93900.00.01.177;Переводник П-83/73 D108 d32 L330;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;832;32;2;1;416;1;2;0;2
93900.00.01.178;Переводник П-83/76 D108 d32 L330;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;858;32;2;1;429;1;2;0;2
86320.031;Корпус;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1310;32;2;1;655;1;2;0;2
93930.005;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1151;32;3;1;384;1;3;0;3
93900.01.00.002;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1154;32;3;1;385;1;3;0;3
93920.01.00.022;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1007;32;2;1;504;1;2;0;2
93920.00.00.022;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1008;32;2;1;504;1;2;0;2
93900.00.00.002;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1155;32;3;1;385;1;3;0;3
93900.00.01.001;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1004;32;3;1;335;1;3;0;3
93920.01.00.044;Переводник Н-73/86к;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1007;32;2;1;504;1;2;0;2
94100.00.00.043М2;Переводник М 89хН 3-76;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1161;32;4;1;290;1;4;0;4
94100.00.00.043-01М2;Переводник М 89хН 3-76 ЛЕВ;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1161;32;4;1;290;1;4;0;4
93920.01.04.022;93920.01.04.022 Переводник Н-76/86 d32 L350к;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1087;32;2;1;544;1;2;0;2
93900.01.00.155;Переводник П-62/86к;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;1112;32;3;1;371;1;3;0;3
93900.00.07.159;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;927;32;2;1;464;1;2;0;2
93900.00.03.002;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;927;32;2;1;464;1;2;0;2
93900.00.07.026;Переводник;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;927;32;2;1;464;1;2;0;2
93900.00.04.014;Переводник П-73/76 D108 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;805;32;2;1;403;1;2;0;2
93900.00.04.015;Переводник П-73/86 d32 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;805;32;2;1;403;1;2;0;2
93900.00.04.018;Переводник П-76/73 D108 d32 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;779;32;2;1;390;1;2;0;2
93900.00.06.002;Переводник П-86/76 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;805;32;2;1;403;1;2;0;2
93900.00.06.005;Переводник П-76/86 d32 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;805;32;2;1;403;1;2;0;2
93900.00.06.026;Переводник П-86/73 d32 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;779;32;2;1;390;1;2;0;2
93930.03.005;Переводник П-86Л/76 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;805;32;2;1;403;1;2;0;2
93930.03.015;Переводник Н-76Л/М-86 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;805;32;2;1;403;1;2;0;2
93930.04.016;Переводник Н-86Л/М-86 d32 L300;Сталь 38ХГМ ф120_1211102000;Сталь 38ХГМ;120;805;32;2;1;403;1;2;0;2
